Feature,random_forest,Average
is_verified,0.3170914095208036,0.3170914095208036
followers_to_friends_ratio,0.14070133966236223,0.14070133966236223
followers_count,0.08615696989940251,0.08615696989940251
listed_count,0.08580897583453563,0.08580897583453563
followers_per_day,0.08019403126914666,0.08019403126914666
friends_count,0.03867732289809678,0.03867732289809678
account_age_days,0.03733377962032597,0.03733377962032597
statuses_count,0.03061558041963419,0.03061558041963419
description_length,0.02962492765980368,0.02962492765980368
tweets_per_day,0.02767886057808202,0.02767886057808202
favourites_per_day,0.024903276151573707,0.024903276151573707
favourites_count,0.022505588852062868,0.022505588852062868
tweet_count,0.014786009396375852,0.014786009396375852
screen_name_length,0.012424092694007027,0.012424092694007027
follower_sample_count,0.011199165632117206,0.011199165632117206
following_sample_count,0.010289623257917031,0.010289623257917031
geo_enabled,0.010254042783046606,0.010254042783046606
has_extended_profile,0.009944189055238714,0.009944189055238714
default_profile,0.00372282511975545,0.00372282511975545
screen_name_has_digits,0.002741225739333431,0.002741225739333431
has_description,0.002067790496604846,0.002067790496604846
default_profile_image,0.0012733063065781245,0.0012733063065781245
protected,5.667153195917077e-06,5.667153195917077e-06
has_url,0.0,0.0
